Name,affiliation,homepage,scholar-id,citations,h-index
Jirí Zlatuska,Masaryk University,https://www.muni.cz/en/people/1777,,,
Ludek Matyska,Masaryk University,https://www.muni.cz/en/people/1904,XA85OFQAAAAJ,1413.0,20.0
Lubomír Popelínský,Masaryk University,https://www.muni.cz/en/people/1945,,,
Eva Hladká,Masaryk University,https://www.muni.cz/en/people/2053,8cg5zgYAAAAJ,355.0,10.0
Michal Kozubek,Masaryk University,https://www.muni.cz/en/people/3740,y-Vc8W4AAAAJ,4233.0,35.0
Petr Sojka,Masaryk University,https://www.muni.cz/en/people/2378,9piza88AAAAJ,5557.0,19.0
Michal Brandejs,Masaryk University,https://www.muni.cz/en/people/2116,,,
Petr Holub,Masaryk University,https://www.muni.cz/en/people/3248,,,
Jan Bouda,Masaryk University,https://www.muni.cz/en/people/3717,To23LQMAAAAJ,1306.0,11.0
Jan Strejcek,Masaryk University,https://www.muni.cz/en/people/3366,2Bdz-iAAAAAJ,1057.0,18.0
Vashek Matyas,Masaryk University,https://www.muni.cz/en/people/344,x6uv-rkAAAAJ,2266.0,19.0
Pavel Rychlý,Masaryk University,https://www.muni.cz/en/people/3692,AQJK5pMAAAAJ,5661.0,24.0
Fotis Liarokapis,Masaryk University,https://www.muni.cz/en/people/235197,snY7XXkAAAAJ,5273.0,36.0
David Smahel,Masaryk University,https://www.muni.cz/en/people/3068,LKs73BQAAAAJ,5919.0,29.0
Achim Blumensath,Masaryk University,https://www.muni.cz/en/people/237782,AycsmlQAAAAJ,968.0,14.0
Lubos Brim,Masaryk University,https://www.muni.cz/en/people/197,-EvkffIAAAAJ,3671.0,34.0
Antonín Kucera,Masaryk University,https://www.muni.cz/en/people/2508,HxIvytQAAAAJ,2689.0,29.0
Jiri Barnat,Masaryk University,https://www.muni.cz/en/people/3496,Z9ZkOdcAAAAJ,3113.0,33.0
Barbora Kozlíková,Masaryk University,https://www.muni.cz/en/people/60850,0hMZracAAAAJ,1986.0,16.0
Jiri Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ,2243.0,15.0
Tomás Pitner,Masaryk University,https://www.muni.cz/en/people/94,bX-cpaoAAAAJ,1004.0,16.0
Vojtech Rehák,Masaryk University,https://www.fi.muni.cz/~xrehak,ecYKcckAAAAJ,510.0,11.0
Hana Rudová,Masaryk University,https://www.muni.cz/en/people/3840,wuykjtQAAAAJ,1780.0,22.0
Petr Matula,Masaryk University,https://www.muni.cz/en/people/3019,_J1EjksAAAAJ,2207.0,20.0
Ales Horák,Masaryk University,https://www.muni.cz/en/people/1648,lBJuYA8AAAAJ,1212.0,17.0
Jan Obdrzálek,Masaryk University,https://www.muni.cz/en/people/1552,x9S-uaAAAAAJ,1350.0,21.0
Petr Svenda,Masaryk University,https://crocs.fi.muni.cz/people/svenda,sAA8_ysAAAAJ,617.0,12.0
Mojmír Kretínský,Masaryk University,https://www.muni.cz/en/people/631,CcXNE7YAAAAJ,485.0,12.0
Petr Hlinený,Masaryk University,https://www.muni.cz/en/people/168881,6gR2tBkAAAAJ,2507.0,28.0
Pavel Zezula,Masaryk University,https://www.muni.cz/en/people/47485,EHIdRAYAAAAJ,7501.0,33.0
David Svoboda,Masaryk University,https://www.muni.cz/en/people/2824,PsOjZrUAAAAJ,1461.0,15.0
Bara Buhnova,Masaryk University,https://www.muni.cz/en/people/39394,3J7jHK4AAAAJ,1984.0,20.0
Tomás Brázdil,Masaryk University,https://www.muni.cz/en/people/4074,4Mp6OSYAAAAJ,1682.0,23.0
Vlastislav Dohnal,Masaryk University,https://www.muni.cz/en/people/2952,Vmj26i4AAAAJ,1880.0,13.0
Pavel Matula,Masaryk University,https://www.muni.cz/en/people/2927,_J1EjksAAAAJ,2247.0,20.0
Daniel Král,Masaryk University,https://www.muni.cz/en/people/44742,crv1hRwAAAAJ,3695.0,31.0
Karel Pala,Masaryk University,https://www.muni.cz/en/people/455,BMgQNWMAAAAJ,1361.0,16.0
Radek Pelánek,Masaryk University,https://www.muni.cz/en/people/4297,Q5pgzoUAAAAJ,3114.0,30.0
Khaled M. Elbassioni,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5982-khaled-elbassioni,Z2AxaZYAAAAJ,353.0,10.0
Chi-Kin Chau,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5718-sid-chi-kin-chau,RBHNdYkAAAAJ,2192.0,28.0
Mahmoud Rasras,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5980-mahmoud-s-rasras,O4yH6_cAAAAJ,3400.0,28.0
Talal Rahwan,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/6281-talal-rahwan,eoBU6GwAAAAJ,3287.0,31.0
Ammar Nayfeh,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6269-ammar-nayfeh,skuHLHgAAAAJ,2288.0,24.0
Aamena Al Shamsi,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6602-aamena-ali-al-shamsi,45uuU3gAAAAJ,413.0,9.0
Majid Khonji,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6707-majid-khonji,Z2AxaZYAAAAJ,343.0,10.0
Mohamed Elmoursi,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5703-mohamed-shawky-elmoursi,--y-03QAAAAJ,5163.0,38.0
Mihai A. T. Sanduleanu,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5662-mihai-sanduleanu,paPk6boAAAAJ,1535.0,22.0
Zeyar Aung,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5734-zeyar-aung,FPTI7B4AAAAJ,1805.0,23.0
Davor Svetinovic,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5669-davor-svetinovic,LpV-B0IAAAAJ,3775.0,31.0
Ibrahim Abe M. Elfadel,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5680-ibrahim-elfadel,KPNo8hIAAAAJ,24276.0,47.0
Mohamed Al Hosani,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/6318-mohamed-al-hosani,uB5LmJoAAAAJ,999.0,16.0
Jaime Viegas,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5686-jaime-viegas,R97KDQ0AAAAJ,1278.0,20.0
Marcus Dahlem,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5693-marcus-dahlem,1ioM-GYAAAAJ,2378.0,28.0
Wei Lee Woon,Masdar Institute,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5730-wei-lee-woon,cmHsRGoAAAAJ,2828.0,25.0
Andreas Henschel,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5665-andreas-henschel,jenl24IAAAAJ,1219.0,15.0
Vassilevska Williams,Massachusetts Institute of Technology,http://theory.stanford.edu/~virgi,Wph6P_IAAAAJ,5735.0,36.0
Hal Abelson,Massachusetts Institute of Technology,http://groups.csail.mit.edu/mac/users/hal/hal.html,,,
Jonathan Ragan-Kelley,Massachusetts Institute of Technology,https://people.eecs.berkeley.edu/~jrk,nBcay4oAAAAJ,4135.0,26.0
Wojciech Matusik,Massachusetts Institute of Technology,http://people.csail.mit.edu/wojciech,wbIMbL8AAAAJ,21225.0,76.0
Stefanie Mueller,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/4778,ki5wlPEAAAAJ,1864.0,21.0
Anant Agarwal,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/723,E6XXUFcAAAAJ,24894.0,74.0
Tomás Lozano-Pérez,Massachusetts Institute of Technology,http://people.csail.mit.edu/tlp,gQOKAggAAAAJ,30923.0,62.0
Alan S. Willsky,Massachusetts Institute of Technology,http://ssg.mit.edu/~willsky,XYy_Nm4AAAAJ,54664.0,99.0
Randall Davis,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/805,G-HM2ikAAAAJ,21852.0,62.0
Andrew Lo,Massachusetts Institute of Technology,http://alo.mit.edu,4M-iGXMAAAAJ,191.0,7.0
Gregory W. Wornell,Massachusetts Institute of Technology,http://allegro.mit.edu/~gww,bSpGhYcAAAAJ,41854.0,66.0
Tim Kraska,Massachusetts Institute of Technology,http://cs.brown.edu/~kraskat,biuxbRsAAAAJ,10483.0,51.0
R. Ryan Williams,Massachusetts Institute of Technology,http://web.stanford.edu/~rrwill,Wp38QQYAAAAJ,7517.0,25.0
Nir Shavit,Massachusetts Institute of Technology,http://people.csail.mit.edu/shanir,,,
Erik D. Demaine,Massachusetts Institute of Technology,http://erikdemaine.org,6Ff2c8wAAAAJ,22979.0,74.0
Daniel Sánchez,Massachusetts Institute of Technology,http://people.csail.mit.edu/sanchez,gzIKHjIAAAAJ,29417.0,59.0
Daniela Rus,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/876,910z20QAAAAJ,55818.0,125.0
Caroline Uhler,Massachusetts Institute of Technology,https://www.carolineuhler.com,dIJFcaoAAAAJ,3244.0,29.0
Saman P. Amarasinghe,Massachusetts Institute of Technology,http://people.csail.mit.edu/saman,cF6i_goAAAAJ,25181.0,71.0
Ronitt Rubinfeld,Massachusetts Institute of Technology,http://people.csail.mit.edu/ronitt,pZhZndYAAAAJ,9225.0,45.0
Martin C. Rinard,Massachusetts Institute of Technology,http://people.csail.mit.edu/rinard,hxlxVEUAAAAJ,20972.0,72.0
Yury Polyanskiy,Massachusetts Institute of Technology,http://www.mit.edu/~ypol,,,
Collin M. Stultz,Massachusetts Institute of Technology,https://imes.mit.edu/people/faculty/stultz-collin,,,
Patrick H. Winston,Massachusetts Institute of Technology,http://people.csail.mit.edu/phw,,,
Marzyeh Ghassemi,Massachusetts Institute of Technology,http://www.marzyehghassemi.com,9RyeFYwAAAAJ,4442.0,34.0
V. Vinod,Massachusetts Institute of Technology,http://www.mit.edu/~vinodv,a8jIPIkAAAAJ,23715.0,60.0
Tamara Broderick,Massachusetts Institute of Technology,http://www.tamarabroderick.com,dPX0wQcAAAAJ,2298.0,24.0
Pablo A. Parrilo,Massachusetts Institute of Technology,http://www.mit.edu/~parrilo,s_IPfEYAAAAJ,24189.0,59.0
Qing Hu,Massachusetts Institute of Technology,http://www.rle.mit.edu/thz/people/qing-hu,wYOf7YQAAAAJ,10498.0,59.0
Jacob K. White,Massachusetts Institute of Technology,http://www.rle.mit.edu/cpg/people_faculty.htm,4lpSV-8AAAAJ,197.0,8.0
Patrick Jaillet,Massachusetts Institute of Technology,http://web.mit.edu/jaillet/www,ND0FM6EAAAAJ,9816.0,48.0
Marvin Minsky,Massachusetts Institute of Technology,http://web.media.mit.edu/~minsky,,,
Fadel Adib,Massachusetts Institute of Technology,http://www.mit.edu/~fadel,OxKLBqwAAAAJ,4803.0,21.0
Vivienne Sze,Massachusetts Institute of Technology,http://www.rle.mit.edu/eems,hNWGC5QAAAAJ,13888.0,45.0
Luca Daniel,Massachusetts Institute of Technology,http://www.mit.edu/~dluca,JtPNrS8AAAAJ,10998.0,27.0
Joel Voldman,Massachusetts Institute of Technology,http://www.rle.mit.edu/biomicro,,,
John L. Wyatt,Massachusetts Institute of Technology,http://www.rle.mit.edu/bio-wyatt,Xzaz7iwAAAAJ,4.0,1.0
Adam Chlipala,Massachusetts Institute of Technology,http://adam.chlipala.net,Imh0w3AAAAAJ,3672.0,29.0
Asuman E. Ozdaglar,Massachusetts Institute of Technology,https://asu.mit.edu,GcuxcLYAAAAJ,28424.0,68.0
Arvind,Massachusetts Institute of Technology,http://csg.csail.mit.edu/Users/arvind,P0hz-8UAAAAJ,43316.0,99.0
Erich P. Ippen,Massachusetts Institute of Technology,http://web.mit.edu/physics/people/faculty/ippen_erich.html,5RfBYzcAAAAJ,50290.0,115.0
Stefanie Jegelka,Massachusetts Institute of Technology,http://people.csail.mit.edu/stefje,gTWUZlsAAAAJ,9937.0,41.0
Phillip Isola,Massachusetts Institute of Technology,http://web.mit.edu/phillipi,ROILf3EAAAAJ,43577.0,37.0
Muriel Médard,Massachusetts Institute of Technology,http://www.rle.mit.edu/ncrc,6_oL_9IAAAAJ,36785.0,79.0
Antonio Torralba,Massachusetts Institute of Technology,http://web.mit.edu/torralba/www,8cxDHS4AAAAJ,93276.0,124.0
Ankur Moitra,Massachusetts Institute of Technology,http://people.csail.mit.edu/moitra,umFQktIAAAAJ,5612.0,37.0
Jing Kong,Massachusetts Institute of Technology,http://www.rle.mit.edu/nmeg,w0iKa2kAAAAJ,86133.0,132.0
John N. Tsitsiklis,Massachusetts Institute of Technology,http://www.mit.edu/~jnt/home.html,bWTPrLEAAAAJ,61298.0,93.0
William T. Peake,Massachusetts Institute of Technology,http://www.rle.mit.edu/peake,,,
Jae S. Lim,Massachusetts Institute of Technology,http://www.rle.mit.edu/people/directory/jae-lim,ClH0XTsAAAAJ,1282.0,18.0
David J. Perreault,Massachusetts Institute of Technology,http://www.rle.mit.edu/perreault,DGqqwrQAAAAJ,12868.0,62.0
Michael J. Watts,Massachusetts Institute of Technology,http://www.rle.mit.edu/pmg/people,tlFJkmYAAAAJ,37580.0,75.0
Rob Miller,Massachusetts Institute of Technology,http://www.mit.edu/~rcm,1MK2_tMAAAAJ,32548.0,44.0
Rajeev J. Ram,Massachusetts Institute of Technology,http://www.rle.mit.edu/sclaser,KSukVvIAAAAJ,13252.0,58.0
Collin Stultz,Massachusetts Institute of Technology,http://www.rle.mit.edu/stultz,,,
Dirk Englund,Massachusetts Institute of Technology,http://www.rle.mit.edu/qp,ZFpENKoAAAAJ,26374.0,82.0
Peter Szolovits,Massachusetts Institute of Technology,http://groups.csail.mit.edu/medg/people/psz,1LuGqFQAAAAJ,19980.0,65.0
Ron Rivest,Massachusetts Institute of Technology,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ,152265.0,105.0
Charles E. Leiserson,Massachusetts Institute of Technology,http://people.csail.mit.edu/cel,gWBoNCsAAAAJ,91798.0,65.0
Rahul Sarpeshkar,Massachusetts Institute of Technology,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ,12674.0,54.0
Russ Tedrake,Massachusetts Institute of Technology,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,15820.0,66.0
Albert R. Meyer,Massachusetts Institute of Technology,http://people.csail.mit.edu/meyer,yRTPMIUAAAAJ,15712.0,51.0
Regina Barzilay,Massachusetts Institute of Technology,http://people.csail.mit.edu/regina,,,
Leslie Pack Kaelbling,Massachusetts Institute of Technology,http://people.csail.mit.edu/lpk,IcasIiwAAAAJ,35229.0,65.0
Jeffrey H. Lang,Massachusetts Institute of Technology,http://eecsfacweb.mit.edu/facpages/lang.html,rQf4yDAAAAAJ,3972.0,32.0
Mohammad Alizadeh,Massachusetts Institute of Technology,https://people.csail.mit.edu/alizadeh,6_cxCKQAAAAJ,12897.0,52.0
Michael Carbin,Massachusetts Institute of Technology,http://people.csail.mit.edu/mcarbin,mtejbKYAAAAJ,5625.0,25.0
Robert Tappan Morris,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/~rtm,in6eBIwAAAAJ,73182.0,81.0
Seth J. Teller,Massachusetts Institute of Technology,https://people.csail.mit.edu/teller,I6sTssIAAAAJ,17305.0,61.0
Manolis Kellis,Massachusetts Institute of Technology,http://mit.edu/manoli,lsYXBx8AAAAJ,134946.0,131.0
Silvio Micali,Massachusetts Institute of Technology,https://people.csail.mit.edu/silvio,,,
Nickolai Zeldovich,Massachusetts Institute of Technology,https://people.csail.mit.edu/nickolai,DJ6--hMAAAAJ,13702.0,54.0
Barbara H. Liskov,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/971,,,
Daniel Jackson,Massachusetts Institute of Technology,http://people.csail.mit.edu/dnj,_hAP7BgAAAAJ,16272.0,29.0
Elfar Adalsteinsson,Massachusetts Institute of Technology,http://www.rle.mit.edu/adalsteinsson,,,
Nancy A. Lynch,Massachusetts Institute of Technology,https://people.csail.mit.edu/lynch,LPTkkxUAAAAJ,41202.0,78.0
Srinivas Devadas,Massachusetts Institute of Technology,https://people.csail.mit.edu/devadas,y80AokkAAAAJ,41208.0,100.0
Robert C. Berwick,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/robert-berwick,7xH1C7IAAAAJ,12915.0,48.0
Dan Huttenlocher,Massachusetts Institute of Technology,https://web.mit.edu/hutt/www,q16KVs0AAAAJ,44873.0,71.0
Bonnie Berger,Massachusetts Institute of Technology,https://people.csail.mit.edu/bab,bYjKaowAAAAJ,26077.0,72.0
John V. Guttag,Massachusetts Institute of Technology,http://nms.csail.mit.edu/~guttag,TvyZkdwAAAAJ,23769.0,68.0
Alexandre Megretski,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/alexandre-megretski,ZO8UTIUAAAAJ,5792.0,32.0
Frédo Durand,Massachusetts Institute of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,41311.0,94.0
Manya Ghobadi,Massachusetts Institute of Technology,http://people.csail.mit.edu/ghobadi,M78g4SAAAAAJ,2548.0,24.0
Julian Shun,Massachusetts Institute of Technology,http://people.csail.mit.edu/jshun,BGh9WU4AAAAJ,3241.0,26.0
Aleksander Madry,Massachusetts Institute of Technology,https://people.csail.mit.edu/madry,SupjsEUAAAAJ,14808.0,37.0
Steven B. Leeb,Massachusetts Institute of Technology,http://meche.mit.edu/people/faculty/SBLEEB@Massachusetts Institute of Technology.EDU,,,
Bruce Tidor,Massachusetts Institute of Technology,http://mit.edu/tidor,0YlwI5MAAAAJ,21085.0,62.0
Constantinos Daskalakis,Massachusetts Institute of Technology,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ,8225.0,50.0
Piotr Indyk,Massachusetts Institute of Technology,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,39125.0,81.0
Berthold K. P. Horn,Massachusetts Institute of Technology,http://people.csail.mit.edu/bkph,uWsBKQ0AAAAJ,53473.0,61.0
M. Frans Kaashoek,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/archive/kaashoek,YCoLskoAAAAJ,60615.0,95.0
Hari Balakrishnan,Massachusetts Institute of Technology,http://nms.lcs.mit.edu/~hari,Qf4bw4UAAAAJ,137383.0,124.0
Joel Moses,Massachusetts Institute of Technology,https://esd.mit.edu/Faculty_Pages/moses/moses.htm,,,
Jacob Andreas,Massachusetts Institute of Technology,https://web.mit.edu/jda/www,dnZ8udEAAAAJ,5266.0,30.0
Armando Solar-Lezama,Massachusetts Institute of Technology,https://people.csail.mit.edu/asolar,8BX3BokAAAAJ,7071.0,39.0
David A. Sontag,Massachusetts Institute of Technology,http://cs.nyu.edu/~dsontag,LfcroyAAAAAJ,12527.0,44.0
David Gifford,Massachusetts Institute of Technology,http://cgs.csail.mit.edu,,,
Justin M. Solomon,Massachusetts Institute of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,7050.0,34.0
Sam Madden,Massachusetts Institute of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,58719.0,106.0
Julie A. Shah,Massachusetts Institute of Technology,http://people.csail.mit.edu/julie_a_shah,-fPI9LgAAAAJ,6476.0,39.0
Bill Freeman,Massachusetts Institute of Technology,https://billf.mit.edu,0zZnyMEAAAAJ,87032.0,123.0
Devavrat Shah,Massachusetts Institute of Technology,http://www.mit.edu/~devavrat,3qPiYJoAAAAJ,18813.0,61.0
Dina Katabi,Massachusetts Institute of Technology,http://people.csail.mit.edu/dina,nst5fHgAAAAJ,32520.0,79.0
Duane S. Boning,Massachusetts Institute of Technology,https://www-mtl.mit.edu/wpmu/researchgroupsboning/boning,oIdI_PcAAAAJ,7453.0,45.0
David R. Karger,Massachusetts Institute of Technology,http://people.csail.mit.edu/karger,2vQRGrYAAAAJ,69088.0,96.0
Ron Weiss,Massachusetts Institute of Technology,https://be.mit.edu/directory/ron-weiss,_VhMIOIAAAAJ,69986.0,45.0
Victor W. Zue,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1522,uvsx5WUAAAAJ,10.0,2.0
Max M. Shulaker,Massachusetts Institute of Technology,https://www.eecs.mit.edu/people/faculty/max-shulaker,ac1SojMAAAAJ,3871.0,26.0
Tommi S. Jaakkola,Massachusetts Institute of Technology,https://people.csail.mit.edu/tommi,Ao4gtsYAAAAJ,42199.0,91.0
Stephen A. Ward,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1517,0iSggMcAAAAJ,9319.0,49.0
Christina Delimitrou,Massachusetts Institute of Technology,http://www.csl.cornell.edu/~delimitrou,OziQjUsAAAAJ,3843.0,22.0
Gerald J. Sussman,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1512,,,
Adam Belay,Massachusetts Institute of Technology,https://engineering.mit.edu/faculty-research/year-2017,AKQec5wAAAAJ,2176.0,15.0
Polina Golland,Massachusetts Institute of Technology,https://www.csail.mit.edu/person/polina-golland,,,
Hae-Seung Lee,Massachusetts Institute of Technology,http://www-mtl.mit.edu/researchgroups/hslee,uLOkoQYAAAAJ,2985.0,20.0
Catherine McCartin,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=104630,,,
Xiang Gui,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=602830,x1ngDN4AAAAJ,3578.0,31.0
Bill Wang,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=059250,eVKmvDYAAAAJ,611.0,13.0
Nihal P. Jayamaha,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=416150,qlv3bDwAAAAJ,414.0,10.0
Giovanni Moretti,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=455100,,,
Amjed Tahir,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=481450,bEw-I00AAAAJ,461.0,13.0
Huub H. C. Bakker,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=944130,dGvwscoAAAAJ,432.0,11.0
Johan Potgieter,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=914630,,,
Liqiong Tang,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=715330,,,
S. C. Mukhopadhyay,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=265530,bpwXxYEAAAAJ,17163.0,67.0
Ken Mercer,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=531330,,,
Ibrahim Al-Bahadly,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=576330,,,
Frazer K. Noble,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=803250,,,
Nigel Grigg,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=769630,BJxezqsAAAAJ,1459.0,22.0
Rashid Rashid,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=721530,,,
Don Cleland,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=535300,2fWJcgsAAAAJ,3226.0,29.0
Sanjay Mathrani,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=534040,JXQvDqEAAAAJ,371.0,9.0
Eva Heinrich,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=474230,yYMCSSwAAAAJ,760.0,14.0
Rezaul Hasan,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=648830,mDiFYcYAAAAJ,1048.0,16.0
Henning Koehler,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=727830,,,
Faraz Hasan,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=572350,sL4S7W0AAAAJ,1206.0,17.0
Richard Haverkamp,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=627430,UanjyZMAAAAJ,4748.0,39.0
Moi-Tin Chew,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=505530,,,
Alan C. Wright,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=110200,gVSfxdgAAAAJ,5510.0,36.0
Steven Dirven,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=965350,rvPYZxYAAAAJ,385.0,11.0
S. M. Rezaul Hasan,Massey University,http://www.massey.ac.nz/~smhasan,mDiFYcYAAAAJ,1051.0,16.0
Aruna Shekar,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=202330,r_r5RigAAAAJ,107.0,7.0
Stephen Marsland,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=895830,XfFhVhAAAAAJ,7595.0,32.0
Donald Bailey,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=282130,kbZTGusAAAAJ,4164.0,31.0
Paul J. Lyons,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=511200,6-A0HbEAAAAJ,5282.0,34.0
Sunil Lal,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=340450,mv_NRaEAAAAJ,5108.0,40.0
Serge Demidenko,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=601530,0DcFUWkAAAAJ,1901.0,25.0
Kudakwashe Dube,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=844040,XKD3U7gAAAAJ,721.0,15.0
Rachel Blagojevic,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=380350,22gHgyAAAAAJ,426.0,12.0
Rory C. Flemmer,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=240930,,,
