Name,affiliation,homepage,scholar-id,citations,h-index
Lilia Georgieva,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/lilia-georgieva.htm,,,
Mike Just,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/mike-just.htm,W0GgRxAAAAAJ,1678.0,19.0
Alasdair J. G. Gray,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/alasdair-j-g-gray.htm,3XRqgLcAAAAJ,10278.0,18.0
Nicholas K. Taylor,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/nicholas-taylor.htm,ujf8B2gAAAAJ,1084.0,19.0
David Corne,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/david-wolfe-corne.htm,6jNgTK4AAAAJ,19719.0,54.0
Murdoch Gabbay,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/murdoch-james-gabbay.htm,2B9QID8AAAAJ,3515.0,28.0
Michael A. Lones,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/michael-adam-lones,MtauJIcAAAAJ,1157.0,19.0
Manuel Maarek,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/dr-manuel-maarek.htm,QtQDy8MAAAAJ,255.0,10.0
Arash Eshghi,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/arash-eshghi.htm,yCku-o8AAAAJ,1279.0,18.0
Idris Skloul Ibrahim,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/idris-ibrahim.htm,,,
Wei Pang,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/wei-pang,kfFNe0cAAAAJ,2228.0,21.0
Oliver Lemon,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/oliver-lemon.htm,YYWptO4AAAAJ,7278.0,44.0
Ekaterina Komendantskaya,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ekaterina-komendantskaya.htm,,,
Katrin S. Lohan,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/katrin-solveig-lohan.htm,6uHYQzYAAAAJ,704.0,14.0
Hans-Wolfgang Loidl,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/hans-wolfgang-loidl.htm,lwb1Va0AAAAJ,2484.0,24.0
Stefano Padilla,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/stefano-padilla.htm,jVOjjFsAAAAJ,430.0,11.0
James McKinna,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/james-mckinna,_CjMNVsAAAAJ,1813.0,20.0
Helen F. Hastie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/helen-frances-hastie.htm,tyv4cdIAAAAJ,2236.0,27.0
Christian Dondrup,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/christian-dondrup,udVxavAAAAAJ,746.0,13.0
Ben Kenwright,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/benjamin-kenwright,n2Rwo-EAAAAJ,463.0,11.0
Albert Burger,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/albert-g-burger.htm,djg93PMAAAAJ,1336.0,16.0
Patrícia A. Vargas,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/patricia-a-vargas,4BrUvEsAAAAJ,1935.0,22.0
Andrew Ireland,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/andrew-ireland.htm,LQpzXygAAAAJ,1808.0,18.0
Fairouz Kamareddine,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/fairouz-kamareddine.htm,tCOuIWIAAAAJ,1735.0,23.0
Diana Bental,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/diana-bental,,,
Frank Broz,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/frank-broz.htm,XkU-Jo8AAAAJ,1647.0,14.0
Fiona Jennet McNeill,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/fiona-mcneill.htm,535ZsJMAAAAJ,575.0,12.0
Tessa Berg,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/tessa-berg.htm,IYZRM98AAAAJ,749.0,13.0
J. B. Wells,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/joseph-brian-wells,,,
Hamish Taylor,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/hamish-taylor.htm,OTIGYkgAAAAJ,496.0,12.0
Ronald P. A. Petrick,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ron-petrick.htm,xbfb8YgAAAAJ,2317.0,24.0
Michael J. Chantler,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/mike-chantler.htm,oBixg1wAAAAJ,2652.0,28.0
Verena Rieser,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/verena-rieser.htm,4c2k2LEAAAAJ,3491.0,32.0
Ruben Kruiper,Heriot-Watt University,https://www.hw.ac.uk/uk/profiles/teaching/macs/ruben-kruiper.htm,PMO_ww0AAAAJ,61.0,5.0
Ruth Aylett,Heriot-Watt University,http://www.macs.hw.ac.uk/~ruth,qxC_AUAAAAAJ,6791.0,37.0
Rob Stewart,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/robert-stewart.htm,ArZWHf4AAAAJ,331.0,11.0
Yike Guo,Hong Kong Baptist University,https://www.comp.hkbu.edu.hk/v1/?page=profile&id=yikeguo,-0q6cIYAAAAJ,13886.0,58.0
Yiu-Wing Leung,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~ywleung,,,
Joseph Kee-Yin Ng,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~jng,,,
Jianliang Xu,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~xujl,LJNsBeoAAAAJ,11353.0,53.0
Jiming Liu,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~jiming,Il6ArO0AAAAJ,18010.0,63.0
Jing Ma,Hong Kong Baptist University,https://majingcuhk.github.io,78Jby0EAAAAJ,2366.0,11.0
Liang Lan,Hong Kong Baptist University,https://www.comp.hkbu.edu.hk/~lanliang,1I9bfiYAAAAJ,1669.0,11.0
Xin Huang,Hong Kong Baptist University,https://www.comp.hkbu.edu.hk/~xinhuang,PpcRwI0AAAAJ,1772.0,21.0
Bo Han,Hong Kong Baptist University,https://bhanml.github.io,nTNjqHwAAAAJ,2639.0,21.0
Li Chen,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~lichen,1kIvpVQAAAAJ,7200.0,42.0
Jie Chen,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~chenjie,qrWi1RYAAAAJ,963.0,15.0
Byron Choi,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~bchoi,S6L1eOMAAAAJ,2497.0,28.0
Pong C. Yuen,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~pcyuen,CwhIcHkAAAAJ,10991.0,59.0
Xiaowen Chu,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~chxw,v4rX24EAAAAJ,7527.0,44.0
Kwok-Wai Cheung,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~william,e42JkYIAAAAJ,3817.0,29.0
Yang Liu,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~csygliu,Il6ArO0AAAAJ,18534.0,63.0
Yiu-Ming Cheung,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~ymc,VM7FCvUAAAAJ,6985.0,43.0
Alan Akbik,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/ml,adKmg3IAAAAJ,2459.0,14.0
Henning Meyerhenke,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/macsy/standardseite,cjr90bEAAAAJ,3321.0,26.0
Christoph Berkholz,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/loginf/luk/berkholz/berkholz-page,,,
Eckhard Grass,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/bbk/modul-bbk,,,
Jens-Peter Redlich,Humboldt University of Berlin,http://sar.informatik.hu-berlin.de/main/main_page.htm,,,
Verena V. Hafner,Humboldt University of Berlin,http://adapt.informatik.hu-berlin.de,BgeNFyEAAAAJ,3148.0,23.0
Ulf Leser,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/forschung/gebiete/wbi,VKfq59gAAAAJ,10026.0,50.0
Björn Scheuermann,Humboldt University of Berlin,http://www.ti.informatik.hu-berlin.de,,,
Johann Christoph Freytag,Humboldt University of Berlin,http://www.dbis.informatik.hu-berlin.de,yVGyEzIAAAAJ,6892.0,31.0
Matthias Weidlich,Humboldt University of Berlin,http://www.informatik.hu-berlin.de/de/forschung/gebiete/pda,P_9a7I0AAAAJ,8519.0,46.0
Niels Pinkwart,Humboldt University of Berlin,http://cses.informatik.hu-berlin.de,WrsLeY0AAAAJ,4181.0,31.0
Stefan Kratsch,Humboldt University of Berlin,http://www.informatik.hu-berlin.de/de/forschung/gebiete/ae,P3-nVvkAAAAJ,2578.0,28.0
Timo Kehrer,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/mse,WJw1SK0AAAAJ,1610.0,20.0
Peter Eisert,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/viscom/eisert/eisert,BCElyCkAAAAJ,5521.0,36.0
Joachim Fischer,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/sam,x9bgDJoAAAAJ,2906.0,22.0
Nicole Schweikardt,Humboldt University of Berlin,http://www2.informatik.hu-berlin.de/logik,Ghy_9r8AAAAJ,1663.0,22.0
Johannes Köbler,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/forschung/gebiete/algorithmenII,YMXVA0wAAAAJ,2683.0,24.0
Jan Mendling,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/promis/team/mendling,e3LVAMEAAAAJ,30324.0,84.0
Lars Grunske,Humboldt University of Berlin,http://www.informatik.hu-berlin.de/de/forschung/gebiete/SE,tXYPtDgAAAAJ,5095.0,40.0
Bernd-Holger Schlingloff,Humboldt University of Berlin,http://www2.informatik.hu-berlin.de/svt,,,
Jianye Yang,Hunan University,http://csee.hnu.edu.cn/people/yangjianye,,,
Bin Jiang,Hunan University,http://csee.hnu.edu.cn/people/jiangbin,,,
Wenqiang Jin,Hunan University,http://csee.hnu.edu.cn/people/jinwenqiang,VLoDl_UAAAAJ,166.0,7.0
Wangdong Yang,Hunan University,http://csee.hnu.edu.cn/people/yangwangdong,ZyNl-AUAAAAJ,7244.0,46.0
Chubo Liu,Hunan University,http://csee.hnu.edu.cn/people/liuchubo,,,
Ya-Ping Lin,Hunan University,http://csee.hnu.edu.cn/people/linyaping,,,
Renfa Li,Hunan University,http://csee.hnu.edu.cn/people/lirenfa,,,
Zhiyong Li,Hunan University,http://csee.hnu.edu.cn/people/lizhiyong,x0YtT7QAAAAJ,19206.0,67.0
Youhuan Li,Hunan University,http://csee.hnu.edu.cn/people/liyouhuan,HY5UGSwAAAAJ,41.0,4.0
Yufeng Zhang,Hunan University,http://csee.hnu.edu.cn/people/zhangyufeng,z9UfxQkAAAAJ,263.0,8.0
Kenli Li,Hunan University,http://csee.hnu.edu.cn/people/likenli,mSpHqSUAAAAJ,12927.0,56.0
Xionghu Zhong,Hunan University,http://csee.hnu.edu.cn/people/zhongxionghu,,,
Guoqi Xie,Hunan University,http://ecps.cc/~g.xie,Wc_QKeYAAAAJ,1941.0,26.0
Sheng Xiao,Hunan University,http://www.xiaolab.net/index_CN.html#bio,drWH-BYAAAAJ,1322.0,17.0
Jianxin Lin,Hunan University,http://csee.hnu.edu.cn/people/linjianxin,ztdMYPcAAAAJ,615.0,13.0
Da Cao,Hunan University,https://sites.google.com/view/caoda,,,
Fang Liu,Hunan University,http://design.hnu.edu.cn/info/1023/5787.htm,PXo2aVUAAAAJ,2291.0,23.0
Yizhen Lao,Hunan University,https://yizhenlao.github.io,OhPsgH0AAAAJ,69.0,5.0
Wenjuan Tang,Hunan University,http://csee.hnu.edu.cn/people/tangwenjuan,,,
Ruihui Li,Hunan University,https://liruihui.github.io,kFNXpOsAAAAJ,316.0,7.0
Hao Chen,Hunan University,http://www.aimlab.org/haochen,,,
Di Wu,Hunan University,https://www.ics.uci.edu/~dwu3,liG_arUAAAAJ,1728.0,23.0
Juan Luo,Hunan University,http://csee.hnu.edu.cn/people/luojuan,,,
Fei Peng,Hunan University,http://csee.hnu.edu.cn/people/pengfei,FT0YdtIAAAAJ,1529.0,23.0
Shizhe Zhou,Hunan University,https://shizhezhou.github.io,eWfWmxwAAAAJ,463.0,6.0
Keqin Li,Hunan University,http://csee.hnu.edu.cn/people/likeqin,x0YtT7QAAAAJ,18676.0,66.0
Chugui Xu,Hunan University,https://csuxcg.github.io,,,
Guo Chen,Hunan University,https://1989chenguo.github.io,ouriG7cAAAAJ,486.0,12.0
Peng Peng,Hunan University,https://bnu05pp.github.io,,,
Zhe Quan,Hunan University,http://csee.hnu.edu.cn/people/quanzhe,,,
Xiangxiang Zeng,Hunan University,https://xzenglab.github.io/xzeng,B20HBMIAAAAJ,6723.0,49.0
Minjie Cai,Hunan University,https://cai-mj.github.io,lmUOLU8AAAAJ,402.0,9.0
Bosheng Song,Hunan University,http://csee.hnu.edu.cn/people/songbosheng,n2szdRoAAAAJ,1086.0,20.0
Chao Yang,Hunan University,http://csee.hnu.edu.cn/people/yangchao,,,
Yi Xiao,Hunan University,http://design.hnu.edu.cn/info/1023/5773.htm,,,
Jianhua Sun,Hunan University,http://csee.hnu.edu.cn/people/sunjianhua,,,
Shaoliang Peng,Hunan University,http://csee.hnu.edu.cn/people/pengshaoliang,Ymn8pYwAAAAJ,6695.0,23.0
Kun Xie,Hunan University,https://cskxie.github.io,2cfH6_0AAAAJ,2336.0,26.0
Huizhang Luo,Hunan University,http://csee.hnu.edu.cn/people/luohuizhang,,,
Yupeng Hu,Hunan University,http://www.yphu.cn/publications,_fRXJXQAAAAJ,653.0,14.0
Bo Ou,Hunan University,http://csee.hnu.edu.cn/people/oubo,o81gbSQAAAAJ,1278.0,14.0
Jiliang Zhang,Hunan University,http://hardwaresecurity.cn,,,
Xu He,Hunan University,http://csee.hnu.edu.cn/people/hexu,,,
Ji-yao An,Hunan University,http://csee.hnu.edu.cn/people/anjiyao,BeWWwfsAAAAJ,963.0,16.0
Yijun Wang,Hunan University,http://csee.hnu.edu.cn/people/wangyijun,,,
Wenjun Jiang,Hunan University,https://sites.google.com/site/happywenjunjiang2012,y8hIib8AAAAJ,2034.0,22.0
Daibo Liu,Hunan University,https://sites.google.com/site/dbliuuestc,TjnhzgQAAAAJ,397.0,11.0
Chengqing Li,Hunan University,http://www.chengqingli.com,i4a0j8IAAAAJ,4725.0,37.0
Shaoying Cai,Hunan University,https://sites.google.com/site/drshaoyingcai,z6IRfM0AAAAJ,262.0,8.0
Wanli Chang,Hunan University,http://csee.hnu.edu.cn/people/changwanli,OYcT_B4AAAAJ,615.0,14.0
Hongbo Jiang,Hunan University,https://hongbojiang2004.github.io/en,m-bu8JgAAAAJ,4874.0,37.0
Qin Liu,Hunan University,https://sites.google.com/site/qinliuusa,2zTr37gAAAAJ,2883.0,19.0
Kehua Yang,Hunan University,http://csee.hnu.edu.cn/people/yangkehua,JOTd-KgAAAAJ,77.0,5.0
Chetan D. Parikh,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ChetanParikh,S1edNtAAAAAJ,525.0,12.0
V. Sridhar,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=VSridhar,,,
Ashish Choudhary,IIIT Bangalore,https://sites.google.com/site/ashishcrypto,ZYQXnKsAAAAJ,464.0,10.0
Amit Chattopadhyay,IIIT Bangalore,http://amitchattopadhyay.weebly.com,sooauB0AAAAJ,2402.0,29.0
Neelam Sinha,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=NeelamSinha,6A_OhfoAAAAJ,470.0,10.0
Dinesh Babu J.,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DineshBabuJayagopi,tVEF11EAAAAJ,1265.0,17.0
Jyotsna Bapat,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=JyotsnaBapat,,,
Chandrashekar Ramanathan,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ChandrashekarRamanathan,EBSaHLkAAAAJ,2443.0,29.0
G. Srinivasaraghavan,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GSrinivasaraghavan,,,
Jaya Sreevalsan Nair,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=JayaSreevalsanNair,Hh2xBGsAAAAJ,207.0,8.0
JayPrakash Lalchandani,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=JayprakashTLalchandani,,,
Madhav Rao,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=MadhavRao,B7Eg5RsAAAAJ,441.0,12.0
Manish Gupta,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ManishGupta,dt_xftUAAAAJ,8403.0,51.0
G. N. Srinivasa Prasanna,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GNSrinivasaPrasanna,,,
K. V. Dinesha,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=KVDinesha,,,
T. K. Srikanth,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=TKSrikanth,IFuQJy0AAAAJ,1043.0,7.0
Tricha Anjali,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=TrichaAnjali,Xxqp1TUAAAAJ,1299.0,17.0
Preeti Mudliar,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=PreetiMudliar,,,
Sujit Chakrabarti,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SujitKumarChakrabarti,,,
Srinath R. Naidu,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SrinathRNaidu,fYmH5JgAAAAJ,335.0,6.0
Subhajit Sen,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SubajitSen,uPa54XcAAAAJ,2698.0,11.0
Shrisha Rao,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ShrishaRao,SxYeZQcAAAAJ,1753.0,22.0
Debabrata Das,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DebabrataDas,gU6HKm4AAAAJ,15361.0,60.0
Srinath Srinivasa,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SrinathSrinivasa,PckUVJsAAAAJ,648.0,13.0
V. Ramasubramanian,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=VRamasubramanian,Eb87kPkAAAAJ,1010.0,15.0
Balaji Parthasarathy,IIIT Bangalore,http://citapp.iiitb.ac.in/staff-members/balaji-parthasarathy,cbrHE1YAAAAJ,984.0,15.0
Pradeesha Ashok,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=PradeeshaAshok,kYEa1aIAAAAJ,92.0,6.0
Janaki Srinivasan,IIIT Bangalore,https://janakisrinivasan.wordpress.com,_SN8PK8AAAAJ,533.0,12.0
Sachit Rao,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SachitRao,Oi06TnoAAAAJ,1059.0,10.0
V. N. Muralidhara,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=VNMuralidhara,qYHo_C4AAAAJ,161.0,5.0
Vikram Goyal,IIIT Delhi,https://www.iiitd.ac.in/vikram,YJaVmSwAAAAJ,396.0,11.0
Arani Bhattacharya,IIIT Delhi,https://www.iiitd.ac.in/arani,YjiIDkjozUcC,288.0,8.0
Grace Eden,IIIT Delhi,https://www.iiitd.ac.in/grace,Gs5GF8YAAAAJ,789.0,13.0
Pankaj Jalote,IIIT Delhi,https://www.iiitd.edu.in/~jalote,S8tJjYgAAAAJ,5326.0,32.0
Jainendra Shukla,IIIT Delhi,https://www.iiitd.ac.in/jainendra,QCZleNQAAAAJ,217.0,8.0
Md. Shad Akhtar,IIIT Delhi,https://www.iiitd.ac.in/shad,KUcO6LAAAAAJ,1393.0,18.0
Koteswar Rao Jerripothula,IIIT Delhi,https://www.iiitd.ac.in/koteswar,QgTEe-gAAAAJ,386.0,10.0
Raghava Mutharaju,IIIT Delhi,https://www.iiitd.ac.in/raghavam,69pEM_YAAAAJ,508.0,10.0
Sambuddho Chakravarty,IIIT Delhi,https://www.iiitd.ac.in/sambuddho,8CJgHUIAAAAJ,463.0,11.0
Ojaswa Sharma,IIIT Delhi,https://www.iiitd.ac.in/ojaswa,jikZgTsAAAAJ,262.0,9.0
Pushpendra Singh,IIIT Delhi,https://www.iiitd.edu.in/~pushpendra,qkSEUCMAAAAJ,3085.0,24.0
Rahul Purandare,IIIT Delhi,https://www.iiitd.edu.in/~purandare,_OLz-J0AAAAJ,401.0,11.0
Debarka Sengupta,IIIT Delhi,http://iiitd.ac.in/debarka,b-57qe4AAAAJ,1522.0,18.0
Ponnurangam Kumaraguru,IIIT Delhi,https://www.iiitd.ac.in/pk,MfzQyP8AAAAJ,9531.0,39.0
Rajiv Ratn Shah,IIIT Delhi,https://old.iiitd.ac.in/people/adjunct-visiting,WAChZv4AAAAJ,2843.0,29.0
Piyus Kedia,IIIT Delhi,https://www.iiitd.ac.in/piyus,f-4PIh4AAAAJ,38.0,2.0
Mukesh K. Mohania,IIIT Delhi,https://www.iiitd.ac.in/mukesh,zgaqvNQAAAAJ,5158.0,37.0
Sujay Deb,IIIT Delhi,https://www.iiitd.ac.in/sdeb,e3z7tT0AAAAJ,2257.0,22.0
Rahul Mohanani,IIIT Delhi,https://iiitd.ac.in/rahulm,7xOKo6YAAAAJ,190.0,6.0
Subhabrata Samajder,IIIT Delhi,https://www.iiitd.ac.in/subhabrata,FoJNBQYAAAAJ,50.0,4.0
Angshul Majumdar,IIIT Delhi,https://www.iiitd.ac.in/angshul,nwNIkAUAAAAJ,5261.0,37.0
Donghoon Chang,IIIT Delhi,https://www.iiitd.ac.in/donghoon,v0coc0YAAAAJ,1956.0,18.0
Mukulika Maity,IIIT Delhi,http://www.iiitd.ac.in/people/faculty,F5sooVMAAAAJ,76.0,5.0
Rinku Shah,IIIT Delhi,https://www.iiitd.ac.in/rinku,jNhSvOEAAAAJ,86.0,5.0
Saket Anand,IIIT Delhi,https://www.iiitd.ac.in/anands,YmYvVEQAAAAJ,635.0,13.0
Ganesh Bagler,IIIT Delhi,http://faculty.iiitd.ac.in/~bagler,qyth_0QAAAAJ,1668.0,18.0
Vivek Kumar,IIIT Delhi,https://www.iiitd.ac.in/vivekk,cRZsY44AAAAJ,179.0,7.0
A. V. Subramanyam,IIIT Delhi,http://www.iiitd.ac.in/subramanyam,B0Hy8NkAAAAJ,1455.0,15.0
Bapi Chatterjee,IIIT Delhi,https://iiitd.ac.in/bapi,ILI-_h4AAAAJ,292.0,9.0
Anubha Gupta,IIIT Delhi,http://faculty.iiitd.ac.in/~anubha,VWCf3JEAAAAJ,1679.0,20.0
Syamantak Das,IIIT Delhi,http://faculty.iiitd.ac.in/~syamantak,7nBU-20AAAAJ,69.0,5.0
Vinayak Abrol,IIIT Delhi,https://www.iiitd.ac.in/vabrol,13e0zscAAAAJ,367.0,11.0
Arun Balaji Buduru,IIIT Delhi,http://www.iiitd.ac.in/arunb,TmGAyPYAAAAJ,296.0,11.0
G. P. S. Raghava,IIIT Delhi,http://webs.iiitd.edu.in/raghava,XK5GUiYAAAAJ,21638.0,75.0
Tanmoy Chakraborty,IIIT Delhi,https://www.iiitd.ac.in/tanmoy,ciFgnaoAAAAJ,642.0,16.0
Aman Parnami,IIIT Delhi,https://www.iiitd.ac.in/aman,PI30hN8AAAAJ,395.0,9.0
Amarjeet Singh,IIIT Delhi,https://www.iiitd.ac.in/amarjeet,Yipk0X4AAAAJ,3254.0,28.0
Debajyoti Bera,IIIT Delhi,https://www.iiitd.edu.in/~dbera,kv2a54oAAAAJ,233.0,9.0
Rajiv Raman,IIIT Delhi,https://www.iiitd.ac.in/rajiv,DJGy8xUAAAAJ,5518.0,38.0
Garimella Rama Murthy,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ramamurthy,YUWS9LAAAAAJ,1379.0,16.0
Ashok Kumar Das,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ashokkdas,bToAUHMAAAAJ,12570.0,66.0
Venkatesh Choppella,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/choppell,fGj4T74AAAAJ,958.0,12.0
Syed Azeemuddin,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/azeemuddin,6FjRZ_MAAAAJ,1173.0,11.0
Bapi Raju Surampudi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajubapi,bbSYyiAAAAAJ,3333.0,26.0
Avinash Sharma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/asharma,O_94NWYAAAAJ,1770.0,13.0
Abhishek Sarkar,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/abhishek.sarkar,SV0gEjQAAAAJ,42.0,4.0
Suresh Purini,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/psuresh,m8_F5SoAAAAJ,295.0,8.0
Anoop M. Namboodiri,IIIT Hyderabad,http://iiit.ac.in/~anoop,mpI3sbYAAAAJ,2172.0,25.0
P. Ubaidulla,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/pubaidulla,JpIWSI4AAAAJ,1029.0,17.0
P. Krishna Reddy,IIIT Hyderabad,http://faculty.iiit.ac.in/~pkreddy,XIgl8kUAAAAJ,2167.0,23.0
K. Srinathan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/srinathan,-iyXX44AAAAJ,2268.0,23.0
Suryakanth V. Gangashetty,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/svg,U1ofnDgAAAAJ,1263.0,19.0
Raghu Reddy,IIIT Hyderabad,http://faculty.iiit.ac.in/~raghu.reddy,-WWiT4MAAAAJ,1178.0,18.0
R. K. Bagga,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rbagga,,,
Ramanathan Subramanian,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/s.ramanathan,mUvcmRsAAAAJ,2821.0,25.0
Sachin Chaudhari,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/sachin.chaudhari,vowwEQgAAAAJ,1098.0,13.0
Ramesh Loganathan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ramesh.loganathan,,,
Radhika Mamidi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/radhikamamidi,DsIpZR0AAAAJ,968.0,15.0
Soma Paul,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/soma,rNO7BrYAAAAJ,150.0,6.0
Sujit Gujar,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/sujit.g,9yxKajsAAAAJ,696.0,14.0
Shatrunjay Rawat,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/shatrunjay.rawat,,,
Rambabu Kalla,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rambabukalla,,,
Anil Kumar Vuppala,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/anilvuppala,VEx1PN4AAAAJ,1258.0,18.0
Saswata Shannigrahi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/saswata.sh,PbbIftYAAAAJ,154.0,6.0
Girish Varma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/girish.varma,YLlRCu4AAAAJ,596.0,10.0
P. J. Narayanan,IIIT Hyderabad,https://www.iiit.ac.in/~pjn,3HKjt_IAAAAJ,6428.0,32.0
Priyanka Srivastava,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/priyanka,xjiw6DYAAAAJ,882.0,17.0
