Name,affiliation,homepage,scholar-id,citations,h-index
Michael McAllister,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/michael-mcallister.html,,,
Khurram Aziz,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff.html,NbK8ltAAAAAJ,1924.0,20.0
Stephen Brooks,Dalhousie University,https://web.cs.dal.ca/~sbrooks,mR2jMNUAAAAJ,15507.0,40.0
Fernando V. Paulovich,Dalhousie University,https://sites.google.com/site/fpaulovich,TmMJsJkAAAAJ,3447.0,32.0
Norbert Zeh,Dalhousie University,https://web.cs.dal.ca/~nzeh,GoTWlmgAAAAJ,1707.0,24.0
Vlado Keselj,Dalhousie University,https://www.cs.dal.ca/~vlado,uDKsmuIAAAAJ,3135.0,22.0
Sageev Oore,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/sageev-oore.html,cI0dYX4AAAAJ,1088.0,14.0
Carolyn R. Watters,Dalhousie University,https://www.dal.ca/about-dal/leadership-and-vision/leadership-team/carolyn-watters.html,P02fwREAAAAJ,3716.0,35.0
Alex Brodsky,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/alex-brodksy.html,,,
J. Blustein,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/j-blustein.html,Q2U30c8AAAAJ,5589.0,36.0
Christian Blouin,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/christian-blouin.html,zNjCdOEAAAAJ,1100.0,19.0
N. Zincir-Heywood,Dalhousie University,https://www.cs.dal.ca/~zincir,F9nG0F4AAAAJ,5829.0,36.0
Finlay Maguire,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/finlay-maguire.html,rHFCtWwAAAAJ,1516.0,14.0
Derek F. Reilly,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/derek-reilly.html,fZ56s2EAAAAJ,1105.0,20.0
