Name,affiliation,homepage,scholar-id,citations,h-index
Rajiv K. Kalia,University of Southern California,http://physics.usc.edu/Faculty/Kalia,,,
Fei Sha,University of Southern California,http://www-bcf.usc.edu/~feisha,HDHOS0QAAAAJ,16570.0,50.0
Yan Liu,University of Southern California,http://www-bcf.usc.edu/~liu32,UUKLPMYAAAAJ,14694.0,55.0
Ming-Deh A. Huang,University of Southern California,http://www-bcf.usc.edu/~mdhuang,,,
Kai Hwang,University of Southern California,http://gridsec.usc.edu/Hwang.html,igFuAncAAAAJ,23071.0,64.0
Len Adleman,University of Southern California,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,,,
Shang-Hua Teng,University of Southern California,http://www-bcf.usc.edu/~shanghua,,,
Xianghong Jasmine Zhou,University of Southern California,http://zhoulab.usc.edu,,,
Dia Ali,University of Southern Mississippi,https://www.usm.edu/computing/faculty/dia-ali,,,
Bikramjit Banerjee,University of Southern Mississippi,https://www.usm.edu/computing/faculty/bikramjit-banerjee,,,
Chaoyang Zhang,University of Southern Mississippi,http://orca.st.usm.edu/~zhang,,,
Nan Wang,University of Southern Mississippi,http://orca.st.usm.edu/~nwang,,,
Wonryull Koh,University of Southern Mississippi,https://www.usm.edu/computing/faculty/wonryull-koh,,,
Kuo Chen,University of Southern Mississippi,https://www.usm.edu/computing/faculty/kuo-chen,,,
Beddhu Murali,University of Southern Mississippi,https://www.usm.edu/computing/faculty/beddhu-murali,,,
Amer Dawoud,University of Southern Mississippi,https://www.usm.edu/computing/faculty/amer-dawoud,,,
Connie White,University of Southern Mississippi,https://www.usm.edu/computing,,,
Zheng Wang,University of Southern Mississippi,http://www.cs.miami.edu/home/zwang,,,
Zhaoxian Zhou,University of Southern Mississippi,http://orca.st.usm.edu/~zzhou,,,
Jonathan Sun,University of Southern Mississippi,http://www.cs.usm.edu/~jsun,,,
Ian Gent,University of St Andrews,http://ian.gent,,,
Saleem Bhatti,University of St Andrews,https://saleem.host.cs.st-andrews.ac.uk,,,
Alan Dearle,University of St Andrews,https://al.host.cs.st-andrews.ac.uk,,,
Ruth Letham,University of St Andrews,https://rah11.host.cs.st-andrews.ac.uk,,,
John Thomson,University of St Andrews,https://jt.host.cs.st-andrews.ac.uk,,,
Jonathan Lewis,University of St Andrews,https://jonl.host.cs.st-andrews.ac.uk,,,
Mike Weir,University of St Andrews,https://mkw.host.cs.st-andrews.ac.uk,,,
Ishbel Duncan,University of St Andrews,https://ishbel.host.cs.st-andrews.ac.uk,,,
Ognjen Arandjelovic,University of St Andrews,https://oa7.host.cs.st-andrews.ac.uk,,,
Dharini Balasubramaniam,University of St Andrews,https://dharini.host.cs.st-andrews.ac.uk,,,
David Harris-Birtill,University of St Andrews,https://dcchb.host.cs.st-andrews.ac.uk,,,
Erhard Plödereder,University of Stuttgart,http://www.iste.uni-stuttgart.de/ps/team/ploedereder.html,,,
Martin Radetzki,University of Stuttgart,https://www.iti.uni-stuttgart.de/en/chairs/embedded-systems/people/martin-radetzki.html,,,
Volker Diekert,University of Stuttgart,http://www.fmi.uni-stuttgart.de/ti/personen/Diekert,,,
Sven Simon,University of Stuttgart,https://www.ipvs.uni-stuttgart.de/abteilungen/pas/abteilung/mitarbeiter/sven.simon?__locale=en,,,
Ralf Küsters,University of Stuttgart,https://sec.informatik.uni-stuttgart.de/people/kuesters,,,
Dieter Roller,University of Stuttgart,http://www.iris.uni-stuttgart.de/institut/mitarbeiter/roller.html,,,
Uwe Reyle,University of Stuttgart,http://www.ims.uni-stuttgart.de/institut/mitarbeiter/uwe,,,
Chris Thornton,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/2684,,,
Paul F. Newbury,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/126552,,,
David J. Weir,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/2860,DxGZlC4AAAAJ,3125.0,22.0
Ian Mackie,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/212026,6B5sAdsAAAAJ,1528.0,20.0
Natalia Beloff,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/109401,,,
Sharon Wood,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/2974,,,
Bernhard Reus,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/115097,,,
Fabio Ramos,University of Sydney,http://www-personal.acfr.usyd.edu.au/f.ramos/Fabio_Ramos_Homepage/Home.html,,,
John Stavrakakis,University of Sydney,http://sydney.edu.au/engineering/it/about/people/lecturers.shtml,,,
Vera Chung,University of Sydney,http://sydney.edu.au/engineering/people/vera.chung.php,,,
Bing Bing Zhou,University of Sydney,http://www.it.usyd.edu.au/~bzho9612,,,
Na Liu,University of Sydney,https://sydney.edu.au/engineering/people/liu.na.php,PBDco2kAAAAJ,461.0,13.0
József Békési,University of Szeged,http://www.jgypk.hu/~bekesi,,,
Vambola Leping,University of Tartu,http://www.ut.ee/en/vambola-leping,,,
Siim Karus,University of Tartu,http://www.ut.ee/en/siim-karus,,,
Reimo Palm,University of Tartu,http://www.ut.ee/en/reimo-palm,,,
Helle Hein,University of Tartu,http://www.ut.ee/en/kontakt/arvutiteaduse-instituut,,,
Ahti Peder,University of Tartu,http://www.ut.ee/en/ahti-peder,,,
Härmel Nestra,University of Tartu,http://www.ut.ee/en/harmel-nestra,,,
Fabrizio Maria Maggi,University of Tartu,https://www.etis.ee/Portal/Persons/Display/a37d438b-3add-4c4f-8e49-dfacab570f23,Jo9fNKEAAAAJ,7708.0,46.0
Tony He,University of Technology Sydney,https://www.uts.edu.au/staff/tony.he1,dMMR06sAAAAJ,1172.0,17.0
Jonghyuk Kim,University of Technology Sydney,https://www.uts.edu.au/staff/jonghyuk.kim,md84WxYAAAAJ,2817.0,23.0
Steve Wozniak,University of Technology Sydney,https://www.uts.edu.au/staff/stephen.wozniak,,,
Xun Wang,University of Technology Sydney,https://www.uts.edu.au/staff/xun.wang-1,,,
Benjamin Johnston,University of Technology Sydney,https://www.uts.edu.au/staff/benjamin.johnston,,,
Barry Jay,University of Technology Sydney,https://www.uts.edu.au/staff/barry.jay,,,
Mary-Anne Williams,University of Technology Sydney,https://www.uts.edu.au/staff/mary-anne.williams,,,
Ling Chen,University of Technology Sydney,https://www.uts.edu.au/staff/ling.chen,,,
Jesse Clark,University of Technology Sydney,https://www.uts.edu.au/staff/jesse.clark,,,
Sanjiang Li,University of Technology Sydney,https://www.uts.edu.au/staff/sanjiang.li,,,
Beinat Paul,University of Technology Sydney,https://www.uts.edu.au/staff/paul.beinat,,,
Yilu Liu,University of Tennessee,http://www.eecs.utk.edu/people/faculty/liu,,,
Benjamin J. Blalock,University of Tennessee,http://web.eecs.utk.edu/~bblalock,K-nxf74AAAAJ,6773.0,41.0
Kai Sun,University of Tennessee,http://web.eecs.utk.edu/~kaisun,iYCM0GYAAAAJ,6086.0,39.0
Jens Gregor,University of Tennessee,http://web.eecs.utk.edu/~jgregor,dr5mE48AAAAJ,1002.0,20.0
Amir Sadovnik,University of Tennessee,http://uvu.eecs.utk.edu,OBuu9_YAAAAJ,362.0,9.0
Brad T. Vander Zanden,University of Tennessee,http://web.eecs.utk.edu/~bvz,,,
Seddik M. Djouadi,University of Tennessee,https://www.eecs.utk.edu/people/faculty/mdjouadi,2JfQjLMAAAAJ,1966.0,21.0
Héctor Pulgar-Painemal,University of Tennessee,https://www.eecs.utk.edu/people/faculty/hpulgar,aXJa1EcAAAAJ,885.0,16.0
Michael D. Vose,University of Tennessee,http://www.eecs.utk.edu/people/faculty/mvose1,,,
Max Schuchard,University of Tennessee,https://web.eecs.utk.edu/~mschucha/index.html,,,
Nicole McFarlane,University of Tennessee,http://www.eecs.utk.edu/people/faculty/mcf,,,
Natalia Villanueva-Rosales,University of Texas - El Paso,https://www.utep.edu/newsfeed/campus/Smart-Cities-Grant-Fosters-International-Collaborations.html,,,
Luc Longpré,University of Texas - El Paso,http://faculty.utep.edu/longpre,,,
Ann Q. Gates,University of Texas - El Paso,http://faculty.utep.edu/Default.aspx?alias=faculty.utep.edu/agates,SfdnQ60AAAAJ,1740.0,21.0
Yoonsik Cheon,University of Texas - El Paso,http://www.cs.utep.edu/cheon,lxaj4-sAAAAJ,3936.0,26.0
Martine Ceberio,University of Texas - El Paso,http://utep.academia.edu/MartineCeberio,uI_FmL8AAAAJ,829.0,15.0
Salamah Salamah,University of Texas - El Paso,http://www.cs.utep.edu/isalamah,YnVRhnkAAAAJ,258.0,8.0
Ming Li,University of Texas at Arlington,https://mentis.uta.edu/explore/profile/ming-li,pVqH3WcAAAAJ,1439.0,21.0
Yonghe Liu,University of Texas at Arlington,https://www.uta.edu/profiles/yonghe-liu,,,
Fillia Makedon,University of Texas at Arlington,http://heracleia.uta.edu/~makedon,,,
Farhad Ahani Kamangar,University of Texas at Arlington,http://ranger.uta.edu/~kamangar,E23Ps_EAAAAJ,1320.0,14.0
Shirin Nilizadeh,University of Texas at Arlington,http://crystal.uta.edu/~shirin,UaSo4BoAAAAJ,865.0,12.0
Ramez A. Elmasri,University of Texas at Arlington,http://ranger.uta.edu/~elmasri,lPtRH2wAAAAJ,18307.0,42.0
Jean Gao,University of Texas at Arlington,http://crystal.uta.edu/~gao,,,
Leonidas Fegaras,University of Texas at Arlington,http://lambda.uta.edu,,,
Bob Weems,University of Texas at Arlington,http://ranger.uta.edu/~weems,,,
E. Allen Emerson,University of Texas at Austin,http://www.cs.utexas.edu/~emerson,,,
Don Fussell,University of Texas at Austin,http://www.cs.utexas.edu/users/fussell,,,
C. Greg Plaxton,University of Texas at Austin,https://www.cs.utexas.edu/users/plaxton,,,
Vijay Chidambaram,University of Texas at Austin,http://www.cs.utexas.edu/~vijay,,,
J Strother Moore,University of Texas at Austin,https://www.cs.utexas.edu/users/moore,91fyr68AAAAJ,14873.0,47.0
Dan Miranker,University of Texas at Austin,https://www.cs.utexas.edu/~miranker,,,
Alan Cline,University of Texas at Austin,https://www.cs.utexas.edu/directory/alan-cline,,,
Eunsol Choi,University of Texas at Austin,https://homes.cs.washington.edu/~eunsol,,,
Jayadev Misra,University of Texas at Austin,http://www.cs.utexas.edu/~misra,,,
Ovidiu Daescu,University of Texas at Dallas,http://www.utdallas.edu/~daescu,,,
Andras Farago,University of Texas at Dallas,http://www.utdallas.edu/~farago,,,
Ivan Hal Sudborough,University of Texas at Dallas,https://explorer.utdallas.edu/editprofile.php?pid=13187,,,
Neeraj Mittal,University of Texas at Dallas,https://www.utdallas.edu/~neerajm,,,
Balaji Raghavachari,University of Texas at Dallas,https://www.utdallas.edu/~rbk,,,
Yvo Desmedt,University of Texas at Dallas,http://www.utdallas.edu/~Yvo.Desmedt,,,
Shiyi Wei,University of Texas at Dallas,http://utdallas.edu/~swei,,,
R. Chandrasekaran,University of Texas at Dallas,https://www.utdallas.edu/~chandra,AkvAUzkAAAAJ,9091.0,49.0
Yang Liu,University of Texas at Dallas,http://www.hlt.utdallas.edu/~yangl,,,
Paul A. Fishwick,University of Texas at Dallas,http://www.utdallas.edu/atec/fishwick,-GT5PAkAAAAJ,8631.0,45.0
S. Q. Zheng,University of Texas at Dallas,http://www.utdallas.edu/~sizheng,,,
Rym Mili,University of Texas at Dallas,http://www.utdallas.edu/~rmili,,,
Sanda M. Harabagiu,University of Texas at Dallas,http://www.utdallas.edu/~sanda,,,
Kevin W. Hamlen,University of Texas at Dallas,http://www.utdallas.edu/~hamlen,Q2Fd_XYAAAAJ,4020.0,31.0
Farokh B. Bastani,University of Texas at Dallas,https://www.utdallas.edu/~bastani,,,
I-Ling Yen,University of Texas at Dallas,http://www.utdallas.edu/~ilyen,,,
Rishabh K. Iyer,University of Texas at Dallas,https://cs.utdallas.edu/people/faculty/iyer-rishabh,l_XxJ1kAAAAJ,1820.0,21.0
Gopal Gupta,University of Texas at Dallas,http://www.utdallas.edu/~gupta,-Jbd9DsAAAAJ,6831.0,37.0
Latifur Khan,University of Texas at Dallas,https://www.utdallas.edu/~lkhan,8Qt10f4AAAAJ,12576.0,62.0
B. Prabhakaran,University of Texas at Dallas,http://www.utdallas.edu/~praba,4yki88YAAAAJ,3705.0,31.0
Kamil Saraç,University of Texas at Dallas,http://www.utdallas.edu/~ksarac,,,
Ivor P. Page,University of Texas at Dallas,http://www.utdallas.edu/~ivor,,,
Simeon C. Ntafos,University of Texas at Dallas,http://www.utdallas.edu/~ntafos,,,
Jorge Arturo Cobb,University of Texas at Dallas,http://www.utdallas.edu/~jcobb,V0b8cEcAAAAJ,1009.0,18.0
Wei Wang,University of Texas at San Antonio,http://www.cs.utsa.edu/~wwang,,,
Hiroshi Esaki,University of Tokyo,http://hiroshi1.hongo.wide.ad.jp/hiroshi,,,
Junya Honda,University of Tokyo,http://www.it.k.u-tokyo.ac.jp/~honda/index_e.html,Aw8OrxQAAAAJ,1321.0,19.0
Kanta Matsuura,University of Tokyo,http://kmlab.iis.u-tokyo.ac.jp/kanta_matsuura.html,,,
Hirokazu Takahashi,University of Tokyo,http://www.rcast.u-tokyo.ac.jp/research/people/staff-takahashi_hirokazu_en.html,,,
Michitaka Hirose,University of Tokyo,http://www.rcast.u-tokyo.ac.jp/research/people/staff-hirose_michitaka_en.html,ddx63nwAAAAJ,8375.0,40.0
Kazuyuki Aihara,University of Tokyo,https://www.iis.u-tokyo.ac.jp/en/research/staff/kazuyuki-aihara,,,
Mary Inaba,University of Tokyo,http://akashi.ci.i.u-tokyo.ac.jp/mary/index-e.html,,,
Kensuke Aishima,University of Tokyo,http://www.sr3.t.u-tokyo.ac.jp/~aishima/index_en.html,,,
Yoshihide Yoshimoto,University of Tokyo,http://www.s.u-tokyo.ac.jp/en/people/yoshimoto_yoshihide,,,
Kumiko Tanaka,University of Tokyo,http://www.rcast.u-tokyo.ac.jp/research/people/staff-tanaka-ishii_kumiko_en.html,,,
Rui Yamaguchi,University of Tokyo,http://bonsai.hgc.jp/~ruiy,XyArCaoAAAAJ,3874.0,34.0
Ryuma Niiyama,University of Tokyo,http://www.isi.imi.i.u-tokyo.ac.jp/en/member.html,0NMf5sgAAAAJ,2312.0,23.0
Hiromichi Nagao,University of Tokyo,http://www.eri.u-tokyo.ac.jp/nagaoh/members-e.html,ryfI46EAAAAJ,438.0,11.0
Masami Hagiya,University of Tokyo,http://hagi.is.s.u-tokyo.ac.jp/hagiya,,,
Reiji Suda,University of Tokyo,http://olab.is.s.u-tokyo.ac.jp/~reiji,,,
Gouhei Tanaka,University of Tokyo,http://www.sat.t.u-tokyo.ac.jp/~gouhei,,,
Tomohiro Tanikawa,University of Tokyo,http://www.cyber.t.u-tokyo.ac.jp,,,
Rie Yamaguchi,University of Tokyo,http://www.yamagula.ic.i.u-tokyo.ac.jp/index_e.html,,,
Masayuki Inaba,University of Tokyo,http://www.jsk.t.u-tokyo.ac.jp/~inaba,,,
Takaaki Ohnishi,University of Tokyo,http://www.canon-igs.org/en/fellows/takaaki_ohnishi.html,,,
Satoru Miyano,University of Tokyo,http://bonsai.hgc.jp/people/miyano/profile.html,,,
Tomoyuki Takahata,University of Tokyo,http://www.leopard.t.u-tokyo.ac.jp/~takahata,,,
Takayasu Matsuo,University of Tokyo,http://www.sr3.t.u-tokyo.ac.jp/~matsuo/eprof.html,,,
Issei Sato,University of Tokyo,http://www.ms.k.u-tokyo.ac.jp/sato,,,
Shunsuke Kamijo,University of Tokyo,http://www.iis.u-tokyo.ac.jp/en/research/staff/shunsuke-kamijo,,,
Sin'ichi Satoh,University of Tokyo,http://research.nii.ac.jp/~satoh,,,
Fumiyasu Komaki,University of Tokyo,http://www.i.u-tokyo.ac.jp/news/focus_e/komaki.shtml,,,
Akiko Aizawa,University of Tokyo,http://research.nii.ac.jp/~akiko/index_e.html,JQy5hPoAAAAJ,4235.0,29.0
Tetsuo Shibuya,University of Tokyo,https://www.hgc.jp/~tshibuya,,,
Hiroshi Hirai,University of Tokyo,http://www.misojiro.t.u-tokyo.ac.jp/~hirai,,,
Koiti Hasida,University of Tokyo,http://www.i.u-tokyo.ac.jp/edu/course/ice/members_e.shtml,d3CnvP8AAAAJ,2737.0,24.0
Hideya Ochiai,University of Tokyo,http://www.u-tokyo.ac.jp/en/people/?id=9421810450,4Ng9MrsAAAAJ,624.0,13.0
Takeshi Naemura,University of Tokyo,http://www.hc.t.u-tokyo.ac.jp/~naemura,,,
Isao Shimoyama,University of Tokyo,http://www.leopard.t.u-tokyo.ac.jp/intro.html,,,
Hitoshi Iba,University of Tokyo,http://www.iba.t.u-tokyo.ac.jp/~iba,,,
Hiroshi Imai,University of Tokyo,http://www-imai.is.s.u-tokyo.ac.jp/~imai,,,
Yusuke Miyao,University of Tokyo,https://mynlp.github.io/en,,,
Hidetsugu Irie,University of Tokyo,http://www.mtl.t.u-tokyo.ac.jp/~irie/en/profile,,,
Kenji Yamanishi,University of Tokyo,http://www.ibis.t.u-tokyo.ac.jp/yamanishi/index_e.html,,,
Shuichi Sakai,University of Tokyo,http://www.mtl.t.u-tokyo.ac.jp/~sakai,,,
Masaru Kitsuregawa,University of Tokyo,http://www.tkl.iis.u-tokyo.ac.jp/FIRST/members/kitsuregawa.en.html,,,
Amir H. Chinaei,University of Toronto,http://www.cs.toronto.edu/~ahchinaei,rMAd2n4AAAAJ,322.0,8.0
Peter Marbach,University of Toronto,http://www.cs.toronto.edu/~marbach,,,
Faith E. Fich,University of Toronto,http://www.cs.toronto.edu/~faith,,,
Bogdan Simion,University of Toronto,http://www.cs.toronto.edu/~bogdan,,,
Christina C. Christara,University of Toronto,http://www.cs.toronto.edu/~ccc,,,
Kiriakos N. Kutulakos,University of Toronto,http://www.cs.toronto.edu/~kyros,bQJWJPYAAAAJ,8181.0,37.0
Anthony J. Bonner,University of Toronto,http://www.cs.toronto.edu/~bonner,,,
Vassos Hadzilacos,University of Toronto,http://www.cs.toronto.edu/~vassos,,,
Thomas F. Fairgrieve,University of Toronto,http://www.cs.toronto.edu/~tff,,,
Suzanne Stevenson,University of Toronto,http://www.cs.toronto.edu/~suzanne,,,
Ron Baecker,University of Toronto,http://ron.taglab.ca,,,
Gary Baumgartner,University of Toronto,http://www.cs.toronto.edu/~gfb,,,
Eitan Grinspun,University of Toronto,http://www.cs.columbia.edu/~eitan,,,
Sam Toueg,University of Toronto,http://www.cs.toronto.edu/theory/People.html,,,
Swastik Kopparty,University of Toronto,https://www.math.toronto.edu/swastik,,,
Mark H. Chignell,University of Toronto,https://www.mie.utoronto.ca/mie/faculty/chignell,6C1lQzwAAAAJ,7523.0,40.0
Eric C. R. Hehner,University of Toronto,http://www.cs.utoronto.ca/~hehner,,,
Andreas G. Veneris,University of Toronto,http://www.eecg.utoronto.ca/~veneris/AndreasVeneris.htm,ItQhxCkAAAAJ,2853.0,27.0
Nicola Conci,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0003698/Curriculum,mR1GK28AAAAJ,2113.0,28.0
Paolo Rocca,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000568/Didattica,pRfK0vEAAAAJ,12024.0,61.0
Farid Melgani,University of Trento,https://disi.unitn.it/~melgani,,,
Andrea Massa,University of Trento,http://www.soi.unitn.it/staff/andrea-massa,,,
Giacomo Oliveri,University of Trento,http://www.soi.unitn.it/staff/giacomo-oliveri,,,
Axel Kalenborn,University of Trier,https://www.uni-trier.de/index.php?id=17390,,,
Stefan Näher,University of Trier,http://www.informatik.uni-trier.de/~naeher,,,
Peter Sturm,University of Trier,https://www.uni-trier.de/index.php?id=17497,,,
Norbert Th. Müller,University of Trier,https://www.uni-trier.de/?id=3591,,,
Kenji Suzuki,University of Tsukuba,http://www.ai.iit.tsukuba.ac.jp/kenji,,,
Fumihide Tanaka,University of Tsukuba,http://fumihide-tanaka.org/lab/en/members.html,,,
Hiromi Mochiyama,University of Tsukuba,http://www.frlab.iit.tsukuba.ac.jp/member/motiyama.html,,,
Jun'ichi Hoshino,University of Tsukuba,http://www.entcomp.iit.tsukuba.ac.jp/jhoshino,,,
Takehito Utsuro,University of Tsukuba,http://nlp.iit.tsukuba.ac.jp/member/utsuro/home.html,,,
Hidehiko Shishido,University of Tsukuba,https://sites.google.com/image.iit.tsukuba.ac.jp/shishido,,,
Seung-Hee Lee,University of Tsukuba,https://kansei.design/en/author/seunghee-lee,,,
Shinsuke Kondoh,University of Tsukuba,https://staff.aist.go.jp/kondou-shinsuke,,,
Ikkaku Kawaguchi,University of Tsukuba,https://sites.google.com/view/ikkakukawaguchi/e-home,,,
Yuki Hashimoto,University of Tsukuba,https://sites.google.com/site/yhrips,,,
Moritoshi Yasunaga,University of Tsukuba,http://www.islab.cs.tsukuba.ac.jp/~yasunaga/EnglishWebPage/index.html,,,
Mizuki Oka,University of Tsukuba,https://websci.cs.tsukuba.ac.jp/member/mizuki-oka,,,
Koji Hasebe,University of Tsukuba,http://www.cs.tsukuba.ac.jp/~hasebe,,,
Yoshiyuki Sankai,University of Tsukuba,https://trios.tsukuba.ac.jp/researcher/0000001020,,,
Ayanori Yorozu,University of Tsukuba,https://trios.tsukuba.ac.jp/en/researcher/0000004390,,,
Ikushi Yoda,University of Tsukuba,https://staff.aist.go.jp/i-yoda,,,
Yuki Endo,University of Tsukuba,http://www.cgg.cs.tsukuba.ac.jp/~endo/index_en.html,,,
Yutaka Satoh,University of Tsukuba,https://staff.aist.go.jp/yu.satou,,,
Hiroo Iwata,University of Tsukuba,http://eva.vrlab.esys.tsukuba.ac.jp/profile,,,
Roger L. Wainwright,University of Tulsa,http://personal.utulsa.edu/~rogerw,RnhRmCQAAAAJ,2858.0,28.0
Hani Girgis,University of Tulsa,https://faculty.utulsa.edu/~/hani-girgis,NZbiV5YAAAAJ,789.0,11.0
Mauricio Papa,University of Tulsa,https://faculty.utulsa.edu/~/mauricio-papa,nLmbyH8AAAAJ,1403.0,20.0
Sujeet Shenoi,University of Tulsa,https://faculty.utulsa.edu/faculty/sujeet-shenoi,,,
Dale A. Schoenefeld,University of Tulsa,https://faculty.utulsa.edu/~/dale-schoenefeld,,,
Manfred Claassen,University of Tübingen,https://www.medizin.uni-tuebingen.de/de/das-klinikum/mitarbeiter/profil/2147,,,
Bettina Rolke,University of Tübingen,https://fit.uni-tuebingen.de/Portfolio/Details?id=495,,,
Thomas Walter,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/informationsdienste/team/thomas-walter,,,
Wolfgang Küchlin,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/symbolisches-rechnen/arbeitsbereich/prof-wolfgang-kuechlin,-DFXkiIAAAAJ,2164.0,25.0
Klaus-Jörn Lange,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/theoretical-computer-science/home,,,
Reinhard Kahle,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/interfaculty-facilities/philosophy-and-history-of-science/#c840039,,,
Susanne Biundo,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/susanne-biundo,k6evC3YAAAAJ,2595.0,30.0
Blair D. Sullivan,University of Utah,https://www.cs.utah.edu/~sullivan/#!/about,0xmFnB4AAAAJ,913.0,17.0
Richard F. Riesenfeld,University of Utah,https://www.cs.utah.edu/~rfr,,,
Jake J. Abbott,University of Utah,https://www.mech.utah.edu/directory/faculty/jake-abbott,,,
Ladislav Kavan,University of Utah,https://www.cs.utah.edu/~ladislav,62RXlNoAAAAJ,4062.0,27.0
Mark Christensen van Langeveld,University of Utah,https://faculty.utah.edu/u0319743-MARK_C._VAN_LANGEVELD/biography/index.hml,,,
Craig Caldwell,University of Utah,https://faculty.utah.edu/u0681115-CRAIG_B_CALDWELL/teaching/index.hml,,,
R. Michael Young,University of Utah,https://faculty.utah.edu/u6006841-ROBERT_MICHAEL_YOUNG/research/index.hml,,,
Sneha Kumar Kasera,University of Utah,https://www.cs.utah.edu/~kasera,XeYCNAwAAAAJ,5386.0,32.0
Chris R. Johnson,University of Utah,http://www.cs.utah.edu/~crj,,,
Lee A. Hollaar,University of Utah,http://www.cs.utah.edu/~hollaar,,,
Erin Parker,University of Utah,http://www.cs.utah.edu/~parker,,,
George F. Pinder,University of Vermont,http://www.uvm.edu/~cems/?Page=employee/profile.php&SM=employee/_employeemenu.html&EmID=18,,,
Brian Beckage,University of Vermont,http://www.uvm.edu/~bbeckage,,,
Alan C. H. Ling,University of Vermont,http://www.emba.uvm.edu/~aling,pznK-dQAAAAJ,2781.0,29.0
Byung Seub Lee,University of Vermont,http://www.uvm.edu/~cems/?Page=employee/profile.php&SM=employee/_employeemenu.html&EmID=195,,,
Safwan Wshah,University of Vermont,https://www.uvm.edu/cems/cs/profiles/safwan-wshah,,,
Donna M. Rizzo,University of Vermont,http://www.uvm.edu/~drizzo,osU2ToIAAAAJ,601.0,13.0
Mantis Cheng,University of Victoria,http://www.csc.uvic.ca/~mcheng,,,
Eduard Mehofer,University of Vienna,https://cs.univie.ac.at/eduard.mehofer,,,
Karl Anton Froeschl,University of Vienna,https://cs.univie.ac.at/karl-anton.froeschl,,,
Dimitris Karagiannis,University of Vienna,https://cs.univie.ac.at/dimitris.karagiannis,,,
Gabriele E. Danninger-Uchida,University of Vienna,https://cs.univie.ac.at/gabriele.uchida,,,
Wolfgang Klas,University of Vienna,https://cs.univie.ac.at/wolfgang.klas,,,
Maria Knobelsdorf,University of Vienna,https://informatik.univie.ac.at/Maria.Knobelsdorf,ADZsiiEAAAAJ,793.0,15.0
Maria Leitner,University of Vienna,https://informatik.univie.ac.at/Maria.Leitner,W7uTJPgAAAAJ,454.0,13.0
Sebastian Tschiatschek,University of Vienna,https://dm.cs.univie.ac.at/team/person/109359,nlJCSWcAAAAJ,1651.0,21.0
Renate Motschnig,University of Vienna,https://cs.univie.ac.at/renate.motschnig,u6Q3elwAAAAJ,3545.0,30.0
Wilfried N. Gansterer,University of Vienna,https://cs.univie.ac.at/wilfried.gansterer,vdfs-t8AAAAJ,2004.0,22.0
Gerald Quirchmayr,University of Vienna,https://cs.univie.ac.at/gerald.quirchmayr,,,
Werner Winiwarter,University of Vienna,https://cs.univie.ac.at/werner.winiwarter,,,
Christopher Barrett,University of Virginia,https://engineering.virginia.edu/faculty/christopher-l-barrett,,,
David E. Evans,University of Virginia,http://www.cs.virginia.edu/~evans,,,
Madhav Marathe,University of Virginia,https://engineering.virginia.edu/faculty/madhav-marathe,,,
Nathan Brunelle,University of Virginia,https://engineering.virginia.edu/faculty/nathan-brunelle,,,
Samira Manabi Khan,University of Virginia,http://www.cs.virginia.edu/~smk9u,MkU_TDAAAAAJ,3259.0,28.0
Matthew B. Dwyer,University of Virginia,http://matthewbdwyer.github.io,-ZRKCcEAAAAJ,12201.0,51.0
Worthy Martin,University of Virginia,https://www.cs.virginia.edu/people/faculty/martin.html,,,
Keith Soo,University of Waikato,http://www.cms.waikato.ac.nz/people/ceks,,,
Judy Bowen,University of Waikato,http://www.cs.waikato.ac.nz/~jbowen,,,
Marcin Dziubinski,University of Warsaw,http://www.mimuw.edu.pl/~amosild,,,
Pawel Urzyczyn,University of Warsaw,http://www.mimuw.edu.pl/~urzy,,,
Pawel Parys,University of Warsaw,http://www.mimuw.edu.pl/~parys/aboutme,HNws2BAAAAAJ,557.0,14.0
Wojciech Plandowski,University of Warsaw,http://www.mimuw.edu.pl/~rytter,-CONtAwAAAAJ,2024.0,23.0
Wojciech Jaworski,University of Warsaw,http://www.mimuw.edu.pl/~wjaworski,,,
Jacek Sroka,University of Warsaw,http://fuzzyinsights.com/author/jacek-sroka,,,
Miroslaw Kowaluk,University of Warsaw,http://cs.lth.se/english/algorithms/projects/combinatorial-and-geometric-problems,,,
Linh Anh Nguyen,University of Warsaw,http://www.mimuw.edu.pl/~nguyen,,,
